Siren_Siret;Campagne;Departement;Flux;Origine;Tonnage;Date_creation;Date_modification
"41936563000000";"CMD 2011";"53";"GEMF";"COMM";"70.006";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"53";"ECRAN";"COMM";"125.381";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"PAM";"COMM";"904.873";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"PAM";"ESS";"4.8";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"PAM";"AUTR";"0.0070";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"GEMHF";"COMM";"1056.44";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"GEMF";"COMM";"681.227";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"ECRAN";"COMM";"829.136";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"38";"ECRAN";"ESS";"0.744";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"34";"PAM";"DISTR";"1.06";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"34";"PAM";"AUTR";"0.095";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"34";"ECRAN";"DISTR";"0.024";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"34";"ECRAN";"AUTR";"0.013";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"33";"PAM";"DISTR";"0.344";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"33";"PAM";"AUTR";"0.046";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"33";"ECRAN";"DISTR";"0.039";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"PAM";"COMM";"188.39";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"PAM";"DISTR";"0.366";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"PAM";"AUTR";"0.125";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"GEMHF";"COMM";"77.306";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"GEMF";"COMM";"104.333";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"31";"ECRAN";"COMM";"227.021";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"27";"PAM";"DISTR";"11.399";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"25";"PAM";"DISTR";"1.999";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"16";"PAM";"COMM";"720.226";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"16";"GEMHF";"COMM";"512.227";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"16";"GEMF";"COMM";"324.25";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"16";"ECRAN";"COMM";"668.441";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"08";"PAM";"COMM";"600.14";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"08";"GEMHF";"COMM";"513.06";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"08";"GEMF";"COMM";"325.34";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"08";"ECRAN";"COMM";"512.66";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"06";"PAM";"DISTR";"2.534";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"06";"GEMF";"DISTR";"0.038";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"06";"ECRAN";"DISTR";"0.252";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"01";"PAM";"COMM";"893.78";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"01";"GEMHF";"COMM";"947.496";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"01";"GEMF";"COMM";"520.923";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"01";"ECRAN";"COMM";"840.579";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"48345043300000";"CMD 2010";"974";"GEMF";"COMM";"305.916";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"GEMF";"ESS";"92.695";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"PAM";"COMM";"802.694";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"ECRAN";"COMM";"713.35";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"GEMHF";"COMM";"730.324";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"GEMF";"COMM";"409.846";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"PAM";"DISTR";"35.122";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"ECRAN";"DISTR";"75.1";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"GEMHF";"DISTR";"265.741";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"02";"GEMF";"DISTR";"131.74";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"PAM";"ESS";"33.922";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"ECRAN";"ESS";"27.437";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMHF";"ESS";"39.818";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMF";"ESS";"13.814";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"PAM";"COMM";"213.176";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"ECRAN";"COMM";"211.561";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMHF";"COMM";"239.802";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMF";"COMM";"134.288";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"PAM";"DISTR";"31.275";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"ECRAN";"DISTR";"63.71";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMHF";"DISTR";"243.812";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"01";"GEMF";"DISTR";"109.435";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"GEMHF";"COMM";"575.294";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"ECRAN";"COMM";"163.429";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"PAM";"COMM";"167.246";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"GEMF";"ESS";"32.938";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"GEMHF";"ESS";"64.851";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"ECRAN";"ESS";"25.233";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48345043300000";"CMD 2010";"974";"PAM";"ESS";"24.895";"2012-03-28T17:08:03";"2012-03-28T17:08:03"
"48774196900000";"CMD 2010";"971";"GEMF";"DISTR";"160.62";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"971";"GEMHF";"DISTR";"59.22";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"971";"PAM";"DISTR";"18.31";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"972";"ECRAN";"DISTR";"0.55";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"972";"GEMF";"DISTR";"0.65";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"972";"PAM";"DISTR";"0.345";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"974";"ECRAN";"COMM";"99.789";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"974";"GEMF";"COMM";"202.287";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"974";"GEMHF";"COMM";"378.371";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"48774196900000";"CMD 2010";"974";"PAM";"COMM";"95.832";"2012-03-30T18:35:32";"2012-03-30T18:35:32"
"41936563000000";"CMD 2012";"75";"ECRAN";"AUTR";"0.1";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"PAM";"AUTR";"11.644";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"ECRAN";"COMM";"736.349";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"GEMF";"COMM";"515.618";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"GEMHF";"COMM";"1045.749";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"PAM";"COMM";"1023.448";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"08";"ECRAN";"COMM";"530.184";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"08";"GEMF";"COMM";"325.881";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"08";"GEMHF";"COMM";"507.909";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"08";"PAM";"COMM";"614.534";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"16";"ECRAN";"COMM";"616.463";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"16";"GEMF";"COMM";"331.605";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"16";"GEMHF";"COMM";"579.732";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"16";"PAM";"COMM";"881.606";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"58";"ECRAN";"COMM";"223.974";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"58";"GEMF";"COMM";"195.513";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"58";"GEMHF";"COMM";"259.169";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"58";"PAM";"COMM";"282.697";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"ECRAN";"COMM";"284.441";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"GEMF";"COMM";"185.925";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"GEMHF";"COMM";"111.597";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"PAM";"COMM";"236.965";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"ECRAN";"COMM";"656.878";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"GEMF";"COMM";"246.042";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"GEMHF";"COMM";"275.428";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"PAM";"COMM";"554.026";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"ECRAN";"COMM";"186.153";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"GEMF";"COMM";"85.774";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"GEMHF";"COMM";"34.923";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"PAM";"COMM";"101.678";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"65";"ECRAN";"COMM";"22.224";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"65";"GEMF";"COMM";"11.144";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"65";"GEMHF";"COMM";"10.649";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"65";"PAM";"COMM";"16.607";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"69";"ECRAN";"COMM";"2095.864";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"69";"GEMF";"COMM";"1231.756";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"69";"GEMHF";"COMM";"2112.704";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"69";"PAM";"COMM";"2899.562";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"ECRAN";"COMM";"462.63";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"GEMF";"COMM";"314.172";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"GEMHF";"COMM";"519.285";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"PAM";"COMM";"523.83";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"73";"ECRAN";"COMM";"260.968";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"73";"GEMF";"COMM";"219.49";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"73";"GEMHF";"COMM";"344.784";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"73";"PAM";"COMM";"450.931";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"ECRAN";"COMM";"1.882";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"GEMF";"COMM";"0.468";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"GEMHF";"COMM";"44.831";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"PAM";"COMM";"31.65";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"79";"ECRAN";"COMM";"515.211";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"79";"GEMF";"COMM";"319.36";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"79";"GEMHF";"COMM";"497.505";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"79";"PAM";"COMM";"732.383";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"ECRAN";"COMM";"811.202";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"GEMF";"COMM";"560.605";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"GEMHF";"COMM";"945.843";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"PAM";"COMM";"790.861";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"86";"ECRAN";"COMM";"527.254";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"86";"GEMF";"COMM";"359.117";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"86";"GEMHF";"COMM";"474.046";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"86";"PAM";"COMM";"626.727";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"ECRAN";"COMM";"660.951";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"GEMF";"COMM";"349.035";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"GEMHF";"COMM";"452.311";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"PAM";"COMM";"690.562";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"88";"ECRAN";"COMM";"709.917";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"88";"GEMF";"COMM";"524.153";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"88";"GEMHF";"COMM";"777.524";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"88";"PAM";"COMM";"946.965";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"ECRAN";"COMM";"452.305";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"GEMF";"COMM";"87.932";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"GEMHF";"COMM";"154.97";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"PAM";"COMM";"329.167";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"971";"ECRAN";"COMM";"97.393";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"971";"GEMF";"COMM";"178.12";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"971";"GEMHF";"COMM";"249.02";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"971";"PAM";"COMM";"93.647";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"974";"ECRAN";"COMM";"179.872";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"974";"GEMF";"COMM";"264.164";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"974";"GEMHF";"COMM";"477.815";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"974";"PAM";"COMM";"173.745";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"06";"PAM";"DISTR";"1.47";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"10";"PAM";"DISTR";"4.195";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"25";"PAM";"DISTR";"3.522";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"27";"PAM";"DISTR";"23.211";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"31";"PAM";"DISTR";"0.597";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"60";"ECRAN";"DISTR";"0.105";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"60";"GEMF";"DISTR";"10.308";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"60";"GEMHF";"DISTR";"19.361";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"60";"PAM";"DISTR";"0.04";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"67";"PAM";"DISTR";"4.144";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"73";"PAM";"DISTR";"3.403";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"ECRAN";"DISTR";"1.382";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"75";"PAM";"DISTR";"13.189";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"78";"PAM";"DISTR";"19.955";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"91";"ECRAN";"DISTR";"0.883";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"91";"PAM";"DISTR";"7.235";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"PAM";"DISTR";"1.58";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"94";"ECRAN";"DISTR";"1.486";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"94";"GEMF";"DISTR";"11.915";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"94";"GEMHF";"DISTR";"78.767";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"94";"PAM";"DISTR";"1.825";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"973";"ECRAN";"DISTR";"0.841";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"973";"GEMF";"DISTR";"4.9";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"973";"GEMHF";"DISTR";"4.476";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"973";"PAM";"DISTR";"1.306";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"ECRAN";"ESS";"0.06";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"GEMF";"ESS";"0.036";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"GEMHF";"ESS";"0.07";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"01";"PAM";"ESS";"0.641";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"38";"ECRAN";"ESS";"6.211";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"38";"GEMF";"ESS";"3.491";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"38";"GEMHF";"ESS";"5.495";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"38";"PAM";"ESS";"22.123";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"ECRAN";"ESS";"12.699";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"GEMF";"ESS";"0.861";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"GEMHF";"ESS";"1.652";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"59";"PAM";"ESS";"15.749";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"ECRAN";"ESS";"0.3";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"GEMHF";"ESS";"0.3";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"62";"PAM";"ESS";"0.03";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"GEMF";"ESS";"0.236";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"GEMHF";"ESS";"2.888";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"64";"PAM";"ESS";"0.551";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"ECRAN";"ESS";"3.572";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"GEMF";"ESS";"5.6";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"GEMHF";"ESS";"15.05";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"71";"PAM";"ESS";"15.73";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"79";"GEMHF";"ESS";"1.22";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"ECRAN";"ESS";"0.027";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"GEMF";"ESS";"0.297";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"GEMHF";"ESS";"2.175";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"81";"PAM";"ESS";"0.054";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"GEMF";"ESS";"0.05";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"87";"GEMHF";"ESS";"0.4";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"ECRAN";"ESS";"0.34";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2012";"92";"PAM";"ESS";"0.498";"2013-02-18T10:59:23";"2013-02-18T10:59:23"
"41936563000000";"CMD 2011";"973";"GEMF";"DISTR";"0.958";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"973";"GEMHF";"DISTR";"2.09";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
"41936563000000";"CMD 2011";"973";"PAM";"DISTR";"2.082";"2013-02-22T18:00:37";"2013-02-22T18:00:37"
